Time,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,proton_xvelocity,proton_yvelocity,proton_zvelocity,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos,composite_flux_th1,composite_flux_th2,composite_flux,alpha_proton_ratio,velocity_magnitude
2025-07-05 00:59:02.199,6.062535708415076,408.9410947811979,55.682129496239526,0.1158636662137079,407.0904630334883,60.7976247318992,-408.9410947811979,-2.6398602668841,-36.54493270701087,1275929.827517207,298049.6953065551,-93412.61834844411,1544613.379511222,2566666.666666667,4111280.046177889,0.019111420004155,410.5792493169051
2025-07-05 00:59:07.199,6.164204949003154,408.7607531075786,55.907106152777885,0.1081824755933697,408.83569537093206,54.18909313964836,-408.7607531075786,-3.2174656743958963,-33.25140226342255,1275929.8496023351,298050.9791728236,-93412.49999213504,1544613.379511222,2566666.666666667,4111280.046177889,0.017550110109636193,410.12359249246396
2025-07-05 00:59:12.199,6.04454243998413,408.6958290410809,55.76600761301215,0.1070709474110043,408.2960710313455,52.08609053202067,-408.6958290410809,1.151720194804458,-36.384784335612174,1275929.8716878253,298052.2630113494,-93412.38163764973,1544613.379511222,2566666.666666667,4111280.046177889,0.01771365632289041,410.3138550745424
2025-07-05 00:59:17.199,5.978851953365833,409.1227407434525,54.19477039464018,0.1126354685188565,409.76180969209577,55.7599057962484,-409.1227407434525,5.278101549925388,-31.451296754072388,1275929.8937744123,298053.5468735076,-93412.26328025898,1544613.379511222,2566666.666666667,4111280.046177889,0.018838979355467675,410.3638134837406
2025-07-05 00:59:22.199,6.059302613033135,410.3243635926113,55.19257602377786,0.1099417697017305,410.8636251934912,49.781360640144506,-410.3243635926113,1.3749593779848936,-33.96691929902475,1275929.9158617698,298054.83073366346,-93412.14492226392,1544613.379511222,2566666.666666667,4111280.046177889,0.01814429427328047,411.73016100067167
2025-07-05 00:59:27.199,6.369846105816188,406.6879115286285,54.86675386368162,0.1133056298046432,406.97923638962766,54.067519759852345,-406.6879115286285,1.6377510843486185,-27.50795145702944,1275929.9379489538,298056.1145403725,-93412.02656852116,1544613.379511222,2566666.666666667,4111280.046177889,0.017787812754406412,407.6204447834948
2025-07-05 00:59:32.200,5.854765621082575,411.1344652429322,54.4787421118956,0.1126225831162823,410.4529303450115,57.535503889139015,-411.1344652429322,6.378536560017199,-33.3273458534205,1275929.96003774,298057.3983964584,-93411.90820941392,1544613.379511222,2566666.666666667,4111280.046177889,0.019236053226577808,412.53235778648053
2025-07-05 00:59:37.200,5.905371093319237,411.1118891275097,55.96861144324607,0.1124822110900669,414.1273413742881,54.93278037626797,-411.1118891275097,0.1083007426058415,-37.43918937633826,1275929.9821272949,298058.6822504582,-93411.78984983872,1544613.379511222,2566666.666666667,4111280.046177889,0.01904744161079366,412.81314176295064
2025-07-05 00:59:42.200,6.676449853700488,403.8900760354806,56.750020295275085,0.1115360220617126,407.9117237766209,60.81322975164196,-403.8900760354806,-2.1166193437675034,-25.92908483453467,1275930.0042166717,298059.9660511081,-93411.67149439995,1544613.379511222,2566666.666666667,4111280.046177889,0.016705887785541093,404.7270574569351
2025-07-05 00:59:47.200,6.226305872320951,403.9670110059008,53.61387819194008,0.1160167893927329,403.77335694192107,71.15601254401582,-403.9670110059008,2.1499480639263986,-20.820048384299877,1275930.026308056,298061.2499267315,-93411.55313132388,1544613.379511222,2566666.666666667,4111280.046177889,0.0186333263690892,404.50889072113574
2025-07-05 00:59:52.200,6.177465335139612,408.3961987917516,56.530763015287,0.1062637423399153,408.0002144935132,51.99605163759137,-408.3961987917516,0.6657101264953482,-29.888804017991152,1275930.0483993883,298062.5337489548,-93411.434772462,1544613.379511222,2566666.666666667,4111280.046177889,0.01720183547375806,409.48899736519206
2025-07-05 00:59:57.200,6.056662931231055,406.3637592416313,55.02825498883059,0.1031417328413079,406.4772555608057,59.49806536068634,-406.3637592416313,2.405561315949125,-29.38207418789372,1275930.0704913535,298063.8175691596,-93411.31641300848,1544613.379511222,2566666.666666667,4111280.046177889,0.017029465567492574,407.4317094113052
2025-07-05 01:00:02.200,6.1806911267096645,408.09165427830334,56.762188808404055,0.1087551294200788,409.2299310767714,54.01999586142461,-408.09165427830334,-1.3813546598882986,-36.5222631376616,1275930.092584563,298065.1014129403,-93411.19805066736,1544613.379511222,2566666.666666667,4111280.046177889,0.017595949577563726,409.7250079467877
2025-07-05 01:00:07.200,6.147484291173396,406.2065623716952,55.32409466805716,0.1250266619833226,401.83242231096574,66.48602227969783,-406.2065623716952,3.919637133961114,-35.25201083836859,1275930.11467804,298066.38522905606,-93411.07969013002,1544613.379511222,2566666.666666667,4111280.046177889,0.02033785790438486,407.75217858061814
2025-07-05 01:00:12.200,5.617977759433467,408.1877145636861,56.29280107301636,0.1011673143572495,407.5814026217145,54.48347535047128,-408.1877145636861,-0.4228121976614574,-34.74864901477846,1275930.136772285,298067.6690431146,-93410.9613290534,1544613.379511222,2566666.666666667,4111280.046177889,0.01800778121404516,409.66432319550603
2025-07-05 01:00:17.200,5.903942805523701,405.7146000295536,55.612177131585526,0.1145881043969789,404.6598592297907,62.56745551610944,-405.7146000295536,4.2166598184577175,-36.90834048439607,1275930.1588671373,298068.9528551608,-93410.8429673732,1544613.379511222,2566666.666666667,4111280.046177889,0.019408742288250288,407.41176037821657
2025-07-05 01:00:22.200,5.8131745009124085,406.9149488629458,55.06441980205354,0.1111334411144378,405.56464890614046,61.65126773477071,-406.9149488629458,2.290530621821897,-36.70333922933818,1275930.180963682,298070.2367165311,-93410.7246004882,1544613.379511222,2566666.666666667,4111280.046177889,0.01911751334782653,408.5733193066419
2025-07-05 01:00:27.200,5.82772111520665,405.3429962889048,56.39290438621045,0.1048161937421103,406.6245358886274,57.50067782002299,-405.3429962889048,-1.9140724780534024,-38.62939861374407,1275930.2030600666,298071.5205244719,-93410.60623774304,1544613.379511222,2566666.666666667,4111280.046177889,0.017985794390298914,407.1840354817191
2025-07-05 01:00:32.200,5.616321853888343,406.62375396807073,56.81824814223105,0.0953540534664795,405.8649864821835,54.66939712588719,-406.62375396807073,2.971455394660904,-42.25534739856559,1275930.2251571617,298072.8043304032,-93410.4878744622,1544613.379511222,2566666.666666667,4111280.046177889,0.0169780251109475,408.82419353803175
2025-07-05 01:00:37.200,5.82284405733464,406.1899500051674,56.82533403286359,0.1045360707017701,407.2012177817329,55.70618106763553,-406.1899500051674,0.9338858972819536,-35.995592451206164,1275930.247255418,298074.08815997833,-93410.36950824635,1544613.379511222,2566666.666666667,4111280.046177889,0.017952751210998538,407.7828224729223
2025-07-05 01:00:42.200,6.245530091738712,406.9792838770951,55.604877762019726,0.1130145873224083,405.487490938748,75.90544799483689,-406.9792838770951,-0.8070704497153365,-32.37310890842302,1275930.269353947,298075.371961823,-93410.2511438324,1544613.379511222,2566666.666666667,4111280.046177889,0.018095275446979045,408.26560845633395
2025-07-05 01:00:47.200,6.605268122189244,407.6423927416668,54.033010511193154,0.1207581754790107,406.0080518299413,69.59628139596128,-407.6423927416668,1.2614880411218543,-27.760513667300252,1275930.291453315,298076.6557616213,-93410.1327789488,1544613.379511222,2566666.666666667,4111280.046177889,0.018282100475731592,408.58849449207645
2025-07-05 01:00:52.200,6.5555852657596665,406.8407871220416,54.90481295797708,0.1190102294771028,405.9456686688749,59.77181573744045,-406.8407871220416,-0.6134678008482588,-24.334852160949826,1275930.3135533254,298077.9395593874,-93410.01441344648,1544613.379511222,2566666.666666667,4111280.046177889,0.0181540205263903,407.56838375727864
2025-07-05 01:00:57.200,6.462200091491812,406.5147486912503,55.32261967588287,0.1092204634907222,406.3511743979509,56.47508176623668,-406.5147486912503,-1.7551179267953891,-28.021893373523067,1275930.335654939,298079.2234064536,-93409.89604267618,1544613.379511222,2566666.666666667,4111280.046177889,0.016901436344337713,407.4831872000174
2025-07-05 01:01:02.200,6.375117482285951,406.043068464808,54.59373486430796,0.114154687321426,406.786345167741,57.67414509594714,-406.043068464808,2.09236660197773,-27.93404265917883,1275930.357756397,298080.50720014895,-93409.77767609386,1544613.379511222,2566666.666666667,4111280.046177889,0.017906287631344654,407.0081844209016
2025-07-05 01:01:07.200,6.180127616166847,405.01914286787473,54.16556382543308,0.1246694631007467,402.6412859227252,75.58787499881508,-405.01914286787473,-0.9573696294636348,-28.294858900791265,1275930.3798585918,298081.79099180223,-93409.6593089737,1544613.379511222,2566666.666666667,4111280.046177889,0.02017263571946618,406.0074158020405
2025-07-05 01:01:12.200,6.421446593544151,405.666332626422,56.41644163915279,0.1291552948382204,404.73399131200864,72.61643110139573,-405.666332626422,-1.4433928034494663,-32.70828494870906,1275930.401962038,298083.0748071199,-93409.54093890812,1544613.379511222,2566666.666666667,4111280.046177889,0.02011311516132014,406.985366707013
2025-07-05 01:01:17.200,6.314712400944245,404.9744106320481,54.57999329370612,0.1284655578641759,405.2179410282753,68.75251726879908,-404.9744106320481,0.9732085157344096,-28.565651289183208,1275930.4240652202,298084.3585690028,-93409.42257307308,1544613.379511222,2566666.666666667,4111280.046177889,0.02034384936437744,405.9817937237642
2025-07-05 01:01:22.200,6.297335003629567,406.0308412407175,55.16557324854105,0.1128609696050226,406.9865649657712,56.4311864842667,-406.0308412407175,-2.058639443228806,-32.85781167591874,1275930.4461700337,298085.6423802567,-93409.30420188513,1544613.379511222,2566666.666666667,4111280.046177889,0.017922020908840555,407.3633731978516
2025-07-05 01:01:27.200,6.448385662701368,406.4089323007986,55.48772246996259,0.1161398165628687,406.4033754997477,59.01924790383831,-406.4089323007986,3.5739952752733224,-33.96094657115252,1275930.4682756225,298086.9261893964,-93409.18583020211,1544613.379511222,2566666.666666667,4111280.046177889,0.01801068091113757,407.8410714826444
2025-07-05 01:01:32.201,6.254867017783428,407.1940211363591,55.98306609809927,0.1182187301952172,406.02111894973297,56.78091387248792,-407.1940211363591,4.296561604928385,-33.82690897385993,1275930.4903819086,298088.2099965443,-93409.06745797838,1544613.379511222,2566666.666666667,4111280.046177889,0.018900278752386812,408.61924949951685
2025-07-05 01:01:37.201,6.2167297058153705,406.8751347182137,55.30772792328527,0.1159509163547346,406.6121829992424,62.42348616007458,-406.8751347182137,0.1612206634267607,-32.54089715106619,1275930.5124885084,298089.4937759713,-93408.94908754114,1544613.379511222,2566666.666666667,4111280.046177889,0.018651432801762253,408.17436376071333
2025-07-05 01:01:42.201,6.302278025741461,407.8734070153994,55.98148429209073,0.1117444916294777,406.9624003597293,55.87465058832539,-407.8734070153994,3.3576843639967286,-30.57934934284625,1275930.534595846,298090.77755334444,-93408.83071655945,1544613.379511222,2566666.666666667,4111280.046177889,0.017730809585527765,409.03188971138877
2025-07-05 01:01:47.201,6.146426618747789,407.80415174742734,55.59993811855866,0.1069296999328494,409.2729603776499,56.909781469724095,-407.80415174742734,2.0646144141006566,-30.88252586683019,1275930.5567047943,298092.0613800418,-93408.71234033765,1544613.379511222,2566666.666666667,4111280.046177889,0.017397051419550533,408.97703996561114
2025-07-05 01:01:52.201,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.0555528937292493,-35.14090000025037,1275930.5788126204,298093.3451019896,-93408.59397295018,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-05 01:01:57.201,6.174027542445194,407.02518963002194,54.73903720952085,0.1104577013508227,407.0150984168658,66.51619123481673,-407.02518963002194,0.7908745486818631,-30.074065532103468,1275930.6009229815,298094.6289246321,-93408.47559558344,1544613.379511222,2566666.666666667,4111280.046177889,0.017890704340310808,408.1354920777367
2025-07-05 01:02:02.201,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.863454680623601,-27.899675560807403,1275930.623033675,298095.91271954967,-93408.35722003574,1544613.379511222,2566666.666666667,4111280.046177889,1.0,1e+31
2025-07-05 01:02:07.201,6.275239253390075,405.11354830481633,54.7148734959071,0.1090046851721658,404.1319339277703,61.28751765129612,-405.11354830481633,-1.3956825967574955,-32.0854117357569,1275930.645144216,298097.1964610731,-93408.23884869435,1544613.379511222,2566666.666666667,4111280.046177889,0.017370602262420216,406.3845575268365
2025-07-05 01:02:12.201,6.124683059044301,406.07184431065696,54.29538626257953,0.1038591790081192,407.8285267930909,57.32879019801764,-406.07184431065696,-1.1649116058832796,-35.25532660080235,1275930.667256326,298098.48025190004,-93408.12047204775,1544613.379511222,2566666.666666667,4111280.046177889,0.01695747812692947,407.6010768075045
2025-07-05 01:02:17.201,6.067876694682031,405.2646503871085,55.46245327266895,0.1071438435775754,404.9690565230524,58.47174857470827,-405.2646503871085,-1.203954075864733,-34.58440209173365,1275930.6893687104,298099.764015011,-93408.00209720334,1544613.379511222,2566666.666666667,4111280.046177889,0.017657551227347405,406.73943406909143
2025-07-05 01:02:22.201,6.075440354246815,404.1314503037073,54.45206504421713,0.1306183393841436,401.1709945154773,71.69158208694805,-404.1314503037073,1.108226702792443,-31.18366978006643,1275930.7114818315,298101.04777582,-93407.88372183836,1544613.379511222,2566666.666666667,4111280.046177889,0.021499402803426357,405.3342800109002
2025-07-05 01:02:27.201,6.3029637145338,404.8899651632917,56.83055554690724,0.1054776772141474,405.4001890460204,53.10004619567838,-404.8899651632917,-0.9645605285517718,-36.59935593456144,1275930.7335965694,298102.3315862852,-93407.76534117002,1544613.379511222,2566666.666666667,4111280.046177889,0.016734615966601526,406.5419131181551
2025-07-05 01:02:32.201,6.277457456752706,404.2314907589965,56.72983120966944,0.1160594835667755,405.2666146937528,58.92442615715717,-404.2314907589965,0.4359615048282386,-31.4172415259323,1275930.755711256,298103.61534343223,-93407.64696474368,1544613.379511222,2566666.666666667,4111280.046177889,0.018488294722241325,405.4507753707879
2025-07-05 01:02:37.201,6.030686547586229,404.17332593617374,55.16178222610012,0.1122186553001351,405.4115941784006,60.40501995162544,-404.17332593617374,-0.3949229097790336,-33.014859185276926,1275930.7778269912,298104.8991241396,-93407.52858533984,1544613.379511222,2566666.666666667,4111280.046177889,0.018607940309059903,405.5196842194431
2025-07-05 01:02:42.201,6.108858822862658,405.6271229864212,55.1194679504544,0.1091286576505242,406.2532979145374,56.5887997503444,-405.6271229864212,1.0933749830962505,-32.58458875047333,1275930.7999425966,298106.1828512585,-93407.41021012684,1544613.379511222,2566666.666666667,4111280.046177889,0.017864000595676832,406.93526978517406
2025-07-05 01:02:47.201,6.171746482145888,406.57134192173646,55.14591788310514,0.1170477876001309,406.5231566549271,55.1581275243375,-406.57134192173646,5.9468969623079815,-32.81438660589534,1275930.822059899,298107.4666272829,-93407.29182965565,1544613.379511222,2566666.666666667,4111280.046177889,0.018965099739390773,407.93676669778495
